Entrada,Fecha Entrada,En proceso,Salida,Fecha Salida
48575443CAC875A8,05-ago-25,48575443CAC875A8,,
48575443CAE999A8,05-ago-25,48575443CAE999A8,,
48575443CAEBD3A8,05-ago-25,48575443CAEBD3A8,,
48575443CB571BA3,05-ago-25,48575443CB571BA3,,
48575443CB63A1A3,05-ago-25,48575443CB63A1A3,,
48575443CB7515A3,05-ago-25,48575443CB7515A3,,
48575443CB78F4A3,05-ago-25,48575443CB78F4A3,,
48575443CB798DA3,05-ago-25,48575443CB798DA3,,
48575443CB7C3CA3,05-ago-25,48575443CB7C3CA3,,
48575443CB7CCEA3,05-ago-25,48575443CB7CCEA3,,
48575443CB7DF1A3,05-ago-25,48575443CB7DF1A3,,
48575443CB8052A3,05-ago-25,48575443CB8052A3,,
48575443CB82A5A3,05-ago-25,48575443CB82A5A3,,
48575443CB8367A3,05-ago-25,48575443CB8367A3,,
48575443CB8496A3,05-ago-25,48575443CB8496A3,,
48575443CB87CBA3,05-ago-25,48575443CB87CBA3,,
48575443CB8899A3,05-ago-25,48575443CB8899A3,,
48575443CB88BDA3,05-ago-25,48575443CB88BDA3,,
48575443CB94E4A3,05-ago-25,48575443CB94E4A3,,
48575443CB951AA3,05-ago-25,48575443CB951AA3,,
48575443CB953FA3,05-ago-25,48575443CB953FA3,,
48575443CB96DCA3,05-ago-25,48575443CB96DCA3,,
48575443CB98D0A3,05-ago-25,48575443CB98D0A3,,
48575443CB98F9A3,05-ago-25,48575443CB98F9A3,,
48575443CB9B8CA3,05-ago-25,48575443CB9B8CA3,,
48575443CC40E3A8,05-ago-25,48575443CC40E3A8,,
48575443CF0A1AA5,05-ago-25,48575443CF0A1AA5,,
48575443CF0A4DA5,05-ago-25,48575443CF0A4DA5,,
48575443CF0B05A5,05-ago-25,48575443CF0B05A5,,
48575443D4B7B69F,05-ago-25,48575443D4B7B69F,,
48575443D542BCA5,05-ago-25,48575443D542BCA5,,
48575443D5755E9F,05-ago-25,48575443D5755E9F,,
48575443D57C679F,05-ago-25,48575443D57C679F,,
48575443D580DDA3,05-ago-25,48575443D580DDA3,,
48575443D582D49F,05-ago-25,48575443D582D49F,,
48575443D58473A3,05-ago-25,48575443D58473A3,,
48575443D584F1A3,05-ago-25,48575443D584F1A3,,
48575443D586CE9F,05-ago-25,48575443D586CE9F,,
48575443D59706A3,05-ago-25,48575443D59706A3,,
48575443D59A18A3,05-ago-25,48575443D59A18A3,,
48575443D59ACFA3,05-ago-25,48575443D59ACFA3,,
48575443D59AE1A3,05-ago-25,48575443D59AE1A3,,
48575443D59CA9A3,05-ago-25,48575443D59CA9A3,,
48575443D59D11A3,05-ago-25,48575443D59D11A3,,
48575443D7A42EA4,05-ago-25,48575443D7A42EA4,,
48575443D7B603A4,05-ago-25,48575443D7B603A4,,
48575443DA3C75A0,05-ago-25,48575443DA3C75A0,,
48575443DA47FDA0,05-ago-25,48575443DA47FDA0,,
48575443DB4C749E,05-ago-25,48575443DB4C749E,,
48575443DB53029E,05-ago-25,48575443DB53029E,,
48575443DB53719E,05-ago-25,48575443DB53719E,,
48575443DB58829E,05-ago-25,48575443DB58829E,,
48575443DB592A9E,05-ago-25,48575443DB592A9E,,
48575443DB5C5E9E,05-ago-25,48575443DB5C5E9E,,
48575443DBA4AFA2,05-ago-25,48575443DBA4AFA2,,
48575443DBA6F1A2,05-ago-25,48575443DBA6F1A2,,
48575443DBAA4AA2,05-ago-25,48575443DBAA4AA2,,
48575443DBAE25A2,05-ago-25,48575443DBAE25A2,,
48575443DBAE6DA2,05-ago-25,48575443DBAE6DA2,,
48575443DBAEDCA2,05-ago-25,48575443DBAEDCA2,,
48575443DBAEEFA2,05-ago-25,48575443DBAEEFA2,,
48575443DBAF15A2,05-ago-25,48575443DBAF15A2,,
48575443DBAF48A2,05-ago-25,48575443DBAF48A2,,
48575443DBB2B9A2,05-ago-25,48575443DBB2B9A2,,
48575443DBB9BFA2,05-ago-25,48575443DBB9BFA2,,
48575443DBBDBBA2,05-ago-25,48575443DBBDBBA2,,
48575443DBBE3DA2,05-ago-25,48575443DBBE3DA2,,
48575443DBBE4CA2,05-ago-25,48575443DBBE4CA2,,
48575443DBCD1CA2,05-ago-25,48575443DBCD1CA2,,
48575443DBCDF4A2,05-ago-25,48575443DBCDF4A2,,
48575443DBCDFCA2,05-ago-25,48575443DBCDFCA2,,
48575443DBE9F5A2,05-ago-25,48575443DBE9F5A2,,
48575443DC100A9F,05-ago-25,48575443DC100A9F,,
48575443DC10AB9F,05-ago-25,48575443DC10AB9F,,
48575443DC17979F,05-ago-25,48575443DC17979F,,
48575443DC375E9F,05-ago-25,48575443DC375E9F,,
48575443DC43509F,05-ago-25,48575443DC43509F,,
48575443DC7E0A9F,05-ago-25,48575443DC7E0A9F,,
48575443DC8A959F,05-ago-25,48575443DC8A959F,,
48575443DC8A979F,05-ago-25,48575443DC8A979F,,
48575443DC8B019F,05-ago-25,48575443DC8B019F,,
48575443DC8B1E9F,05-ago-25,48575443DC8B1E9F,,
48575443DC8B5F9F,05-ago-25,48575443DC8B5F9F,,
48575443DC8B6F9F,05-ago-25,48575443DC8B6F9F,,
48575443DC8CD69F,05-ago-25,48575443DC8CD69F,,
48575443DCCC519F,05-ago-25,48575443DCCC519F,,
48575443DCD5779F,05-ago-25,48575443DCD5779F,,
48575443DCE44D9F,05-ago-25,48575443DCE44D9F,,
48575443DCE62E9F,05-ago-25,48575443DCE62E9F,,
48575443DCF51B9F,05-ago-25,48575443DCF51B9F,,
48575443DCFA6A9F,05-ago-25,48575443DCFA6A9F,,
48575443DD051CA3,05-ago-25,48575443DD051CA3,,
48575443DD11D0A3,05-ago-25,48575443DD11D0A3,,
48575443DD15ADA3,05-ago-25,48575443DD15ADA3,,
48575443DD4E82A6,05-ago-25,48575443DD4E82A6,,
48575443DF7EDF9F,05-ago-25,48575443DF7EDF9F,,
48575443DF82689F,05-ago-25,48575443DF82689F,,
48575443DF82779F,05-ago-25,48575443DF82779F,,
48575443DF866A9F,05-ago-25,48575443DF866A9F,,
48575443DF8F6A9F,05-ago-25,48575443DF8F6A9F,,
48575443DF91E99F,05-ago-25,48575443DF91E99F,,
48575443DF97849F,05-ago-25,48575443DF97849F,,
48575443DF99A49F,05-ago-25,48575443DF99A49F,,
48575443DF9B549F,05-ago-25,48575443DF9B549F,,
48575443DF9D8F9F,05-ago-25,48575443DF9D8F9F,,
48575443DFA2F59F,05-ago-25,48575443DFA2F59F,,
48575443DFA4FC9F,05-ago-25,48575443DFA4FC9F,,
48575443DFA4FE9F,05-ago-25,48575443DFA4FE9F,,
48575443DFAC7F9F,05-ago-25,48575443DFAC7F9F,,
48575443DFAE139F,05-ago-25,48575443DFAE139F,,
48575443DFB4C99E,05-ago-25,48575443DFB4C99E,,
48575443DFB5F39E,05-ago-25,48575443DFB5F39E,,
48575443DFB69B9E,05-ago-25,48575443DFB69B9E,,
48575443DFB7BA9F,05-ago-25,48575443DFB7BA9F,,
48575443DFBB2D9F,05-ago-25,48575443DFBB2D9F,,
48575443DFBB829E,05-ago-25,48575443DFBB829E,,
48575443DFBBD19E,05-ago-25,48575443DFBBD19E,,
48575443DFBC7C9E,05-ago-25,48575443DFBC7C9E,,
48575443DFBD299F,05-ago-25,48575443DFBD299F,,
48575443DFBEAA9F,05-ago-25,48575443DFBEAA9F,,
48575443DFC1579F,05-ago-25,48575443DFC1579F,,
48575443DFC3729F,05-ago-25,48575443DFC3729F,,
48575443DFC92B9F,05-ago-25,48575443DFC92B9F,,
48575443DFCC509F,05-ago-25,48575443DFCC509F,,
48575443DFCD3B9E,05-ago-25,48575443DFCD3B9E,,
48575443DFCF089F,05-ago-25,48575443DFCF089F,,
48575443DFD14B9E,05-ago-25,48575443DFD14B9E,,
48575443E117FEA3,05-ago-25,48575443E117FEA3,,
48575443E11C53A3,05-ago-25,48575443E11C53A3,,
48575443E1251B9E,05-ago-25,48575443E1251B9E,,
48575443E13161A3,05-ago-25,48575443E13161A3,,
48575443E14AC99E,05-ago-25,48575443E14AC99E,,
48575443E1A05FA5,05-ago-25,48575443E1A05FA5,,
48575443E1A097A5,05-ago-25,48575443E1A097A5,,
48575443E1C56BA5,05-ago-25,48575443E1C56BA5,,
48575443E1C784A5,05-ago-25,48575443E1C784A5,,
48575443E24BBA9E,05-ago-25,48575443E24BBA9E,,
48575443E24DA89E,05-ago-25,48575443E24DA89E,,
4857544379D6E1A5,02-sep-25,4857544379D6E1A5,,
48575443011D4FA3,02-sep-25,48575443011D4FA3,,
48575443013FA1A5,02-sep-25,48575443013FA1A5,,
48575443013FA9A5,02-sep-25,48575443013FA9A5,,
4857544301489CA5,02-sep-25,4857544301489CA5,,
48575443014C50A5,02-sep-25,48575443014C50A5,,
48575443014E0CA5,02-sep-25,48575443014E0CA5,,
485754430150F9A5,02-sep-25,485754430150F9A5,,
48575443015404A5,02-sep-25,48575443015404A5,,
485754430338ADA6,02-sep-25,485754430338ADA6,,
48575443034738A6,02-sep-25,48575443034738A6,,
48575443038083A6,02-sep-25,48575443038083A6,,
485754430381CAA6,02-sep-25,485754430381CAA6,,
48575443038B26A6,02-sep-25,48575443038B26A6,,
4857544303DA9DA3,02-sep-25,4857544303DA9DA3,,
4857544303DC59A3,02-sep-25,4857544303DC59A3,,
4857544304FB0A9F,02-sep-25,4857544304FB0A9F,,
4857544306AE23A8,02-sep-25,4857544306AE23A8,,
4857544306B0CBA8,02-sep-25,4857544306B0CBA8,,
4857544306B45DA8,02-sep-25,4857544306B45DA8,,
4857544306B785A8,02-sep-25,4857544306B785A8,,
4857544306BA68A8,02-sep-25,4857544306BA68A8,,
4857544306C388A8,02-sep-25,4857544306C388A8,,
4857544306C63CA8,02-sep-25,4857544306C63CA8,,
4857544306CD2EA8,02-sep-25,4857544306CD2EA8,,
4857544306D438A8,02-sep-25,4857544306D438A8,,
4857544306DA3DA8,02-sep-25,4857544306DA3DA8,,
4857544306DA73A8,02-sep-25,4857544306DA73A8,,
4857544306DA91A8,02-sep-25,4857544306DA91A8,,
4857544306DA9EA8,02-sep-25,4857544306DA9EA8,,
4857544306DF84A8,02-sep-25,4857544306DF84A8,,
4857544306E20CA8,02-sep-25,4857544306E20CA8,,
4857544307A30AA1,02-sep-25,4857544307A30AA1,,
4857544307D221A1,02-sep-25,4857544307D221A1,,
4857544307F082A1,02-sep-25,4857544307F082A1,,
485754430808FFA1,02-sep-25,485754430808FFA1,,
4857544308B1989F,02-sep-25,4857544308B1989F,,
4857544308B2089F,02-sep-25,4857544308B2089F,,
4857544308B87D9F,02-sep-25,4857544308B87D9F,,
4857544308C74A9F,02-sep-25,4857544308C74A9F,,
4857544308C7E99F,02-sep-25,4857544308C7E99F,,
4857544309DEE69F,02-sep-25,4857544309DEE69F,,
4857544309F0C99F,02-sep-25,4857544309F0C99F,,
4857544309F29E9F,02-sep-25,4857544309F29E9F,,
485754430A07549F,02-sep-25,485754430A07549F,,
485754430A0CFB9F,02-sep-25,485754430A0CFB9F,,
485754430A15189F,02-sep-25,485754430A15189F,,
485754430A1AF09F,02-sep-25,485754430A1AF09F,,
485754430A1FAC9F,02-sep-25,485754430A1FAC9F,,
485754430A2EBE9F,02-sep-25,485754430A2EBE9F,,
485754430A36879F,02-sep-25,485754430A36879F,,
485754430A36AA9F,02-sep-25,485754430A36AA9F,,
485754430A37089F,02-sep-25,485754430A37089F,,
485754430A3BDB9F,02-sep-25,485754430A3BDB9F,,
485754430A408B9F,02-sep-25,485754430A408B9F,,
485754430A42779F,02-sep-25,485754430A42779F,,
485754430A435E9F,02-sep-25,485754430A435E9F,,
48575443123ADD9F,02-sep-25,48575443123ADD9F,,
48575443123C379F,02-sep-25,48575443123C379F,,
48575443123E3C9F,02-sep-25,48575443123E3C9F,,
48575443125C7D9F,02-sep-25,48575443125C7D9F,,
48575443148B9E9F,02-sep-25,48575443148B9E9F,,
48575443149EE39F,02-sep-25,48575443149EE39F,,
4857544314AC249F,02-sep-25,4857544314AC249F,,
4857544314B03C9F,02-sep-25,4857544314B03C9F,,
4857544314DCA2A1,02-sep-25,4857544314DCA2A1,,
4857544314EA8BA1,02-sep-25,4857544314EA8BA1,,
4857544314F32DA1,02-sep-25,4857544314F32DA1,,
485754431557249F,02-sep-25,485754431557249F,,
4857544315657B9F,02-sep-25,4857544315657B9F,,
48575443156A309F,02-sep-25,48575443156A309F,,
48575443156D8B9F,02-sep-25,48575443156D8B9F,,
48575443156E7B9F,02-sep-25,48575443156E7B9F,,
4857544315717B9F,02-sep-25,4857544315717B9F,,
48575443157C3E9F,02-sep-25,48575443157C3E9F,,
48575443158D989F,02-sep-25,48575443158D989F,,
485754431590039F,02-sep-25,485754431590039F,,
485754431592079F,02-sep-25,485754431592079F,,
4857544315A29EA1,02-sep-25,4857544315A29EA1,,
4857544315AFFCA1,02-sep-25,4857544315AFFCA1,,
4857544315B04BA1,02-sep-25,4857544315B04BA1,,
4857544315B3A9A1,02-sep-25,4857544315B3A9A1,,
4857544315BFF3A1,02-sep-25,4857544315BFF3A1,,
4857544315C0AAA1,02-sep-25,4857544315C0AAA1,,
4857544315CD32A1,02-sep-25,4857544315CD32A1,,
4857544315CFE2A1,02-sep-25,4857544315CFE2A1,,
4857544315E0A0A1,02-sep-25,4857544315E0A0A1,,
4857544315F023A1,02-sep-25,4857544315F023A1,,
4857544315F0E1A1,02-sep-25,4857544315F0E1A1,,
4857544315F66CA1,02-sep-25,4857544315F66CA1,,
4857544315F7C0A1,02-sep-25,4857544315F7C0A1,,
4857544315FF0EA1,02-sep-25,4857544315FF0EA1,,
485754431603FCA1,02-sep-25,485754431603FCA1,,
48575443160483A1,02-sep-25,48575443160483A1,,
4857544316169EA1,02-sep-25,4857544316169EA1,,
48575443161BABA1,02-sep-25,48575443161BABA1,,
48575443161E95A1,02-sep-25,48575443161E95A1,,
48575443161F89A1,02-sep-25,48575443161F89A1,,
48575443162023A1,02-sep-25,48575443162023A1,,
48575443162DE9A1,02-sep-25,48575443162DE9A1,,
48575443163BCAA1,02-sep-25,48575443163BCAA1,,
48575443173E7DA1,02-sep-25,48575443173E7DA1,,
48575443173F94A1,02-sep-25,48575443173F94A1,,
48575443174011A1,02-sep-25,48575443174011A1,,
485754431742BEA1,02-sep-25,485754431742BEA1,,
48575443174553A1,02-sep-25,48575443174553A1,,
485754431746C1A1,02-sep-25,485754431746C1A1,,
48575443174DECA1,02-sep-25,48575443174DECA1,,
48575443174E8AA1,02-sep-25,48575443174E8AA1,,
48575443174FF5A1,02-sep-25,48575443174FF5A1,,
48575443177617A1,02-sep-25,48575443177617A1,,
485754431856B9A1,02-sep-25,485754431856B9A1,,
48575443185985A1,02-sep-25,48575443185985A1,,
48575443185A8BA1,02-sep-25,48575443185A8BA1,,
48575443186627A1,02-sep-25,48575443186627A1,,
485754431A2CA69F,02-sep-25,485754431A2CA69F,,
485754431A37B09F,02-sep-25,485754431A37B09F,,
485754431A37D89F,02-sep-25,485754431A37D89F,,
485754431BB482A2,02-sep-25,485754431BB482A2,,
485754431BB4CBA2,02-sep-25,485754431BB4CBA2,,
485754431BB9A2A2,02-sep-25,485754431BB9A2A2,,
485754433E8A72A2,02-sep-25,485754433E8A72A2,,
485754434481EAA7,02-sep-25,485754434481EAA7,,
48575443448535A7,02-sep-25,48575443448535A7,,
48575443448784A7,02-sep-25,48575443448784A7,,
485754434492F5A7,02-sep-25,485754434492F5A7,,
48575443449C42A7,02-sep-25,48575443449C42A7,,
48575443449ED8A7,02-sep-25,48575443449ED8A7,,
4857544344C6CFA7,02-sep-25,4857544344C6CFA7,,
4857544344CC20A7,02-sep-25,4857544344CC20A7,,
4857544344CCB1A7,02-sep-25,4857544344CCB1A7,,
4857544344D2A6A7,02-sep-25,4857544344D2A6A7,,
4857544344D776A7,02-sep-25,4857544344D776A7,,
4857544344DC9AA7,02-sep-25,4857544344DC9AA7,,
4857544344DE3CA7,02-sep-25,4857544344DE3CA7,,
4857544344E5D8A7,02-sep-25,4857544344E5D8A7,,
4857544344EC8CA7,02-sep-25,4857544344EC8CA7,,
48575443506AA1A7,02-sep-25,48575443506AA1A7,,
48575443559C58A7,02-sep-25,48575443559C58A7,,
4857544355A0A3A7,02-sep-25,4857544355A0A3A7,,
4857544355AC6EA7,02-sep-25,4857544355AC6EA7,,
4857544355AE16A7,02-sep-25,4857544355AE16A7,,
4857544355BBF3A7,02-sep-25,4857544355BBF3A7,,
4857544355D8C0A7,02-sep-25,4857544355D8C0A7,,
4857544355DEBAA7,02-sep-25,4857544355DEBAA7,,
4857544355E028A7,02-sep-25,4857544355E028A7,,
4857544355E8A9A7,02-sep-25,4857544355E8A9A7,,
4857544355E9C3A7,02-sep-25,4857544355E9C3A7,,
4857544355EA1CA7,02-sep-25,4857544355EA1CA7,,
485754435623E9A7,02-sep-25,485754435623E9A7,,
485754435B51539F,02-sep-25,485754435B51539F,,
485754435B677D9F,02-sep-25,485754435B677D9F,,
485754435B73CA9F,02-sep-25,485754435B73CA9F,,
485754436F01429F,02-sep-25,485754436F01429F,,
485754436F9BE3A5,02-sep-25,485754436F9BE3A5,,
485754436FA3FFA5,02-sep-25,485754436FA3FFA5,,
485754436FB05BA5,02-sep-25,485754436FB05BA5,,
485754436FB9A5A5,02-sep-25,485754436FB9A5A5,,
485754437070829F,02-sep-25,485754437070829F,,
485754437072D19F,02-sep-25,485754437072D19F,,
48575443707BC99F,02-sep-25,48575443707BC99F,,
485754437084B19F,02-sep-25,485754437084B19F,,
48575443726DDD9F,02-sep-25,48575443726DDD9F,,
485754437271AC9F,02-sep-25,485754437271AC9F,,
4857544372722D9F,02-sep-25,4857544372722D9F,,
485754437274069F,02-sep-25,485754437274069F,,
4857544372753E9F,02-sep-25,4857544372753E9F,,
485754437280139F,02-sep-25,485754437280139F,,
48575443728B3E9F,02-sep-25,48575443728B3E9F,,
48575443826467A5,02-sep-25,48575443826467A5,,
48575443827C36A5,02-sep-25,48575443827C36A5,,
48575443827D4DA5,02-sep-25,48575443827D4DA5,,
48575443828590A5,02-sep-25,48575443828590A5,,
48575443829CECA5,02-sep-25,48575443829CECA5,,
4857544382FF5C9F,02-sep-25,4857544382FF5C9F,,
485754438300BB9F,02-sep-25,485754438300BB9F,,
48575443833803A5,02-sep-25,48575443833803A5,,
485754438354D7A5,02-sep-25,485754438354D7A5,,
485754438362B5A5,02-sep-25,485754438362B5A5,,
4857544383640BA5,02-sep-25,4857544383640BA5,,
48575443837A39A5,02-sep-25,48575443837A39A5,,
48575443837ABBA5,02-sep-25,48575443837ABBA5,,
48575443837BD9A5,02-sep-25,48575443837BD9A5,,
48575443837D33A5,02-sep-25,48575443837D33A5,,
48575443837F7BA5,02-sep-25,48575443837F7BA5,,
48575443A556A2A8,02-sep-25,48575443A556A2A8,,
48575443A55C06A8,02-sep-25,48575443A55C06A8,,
48575443A56DEBA8,02-sep-25,48575443A56DEBA8,,
48575443A56E46A8,02-sep-25,48575443A56E46A8,,
48575443A59324A8,02-sep-25,48575443A59324A8,,
48575443A594A3A8,02-sep-25,48575443A594A3A8,,
48575443A599C6A8,02-sep-25,48575443A599C6A8,,
48575443A5A528A8,02-sep-25,48575443A5A528A8,,
48575443A5A805A8,02-sep-25,48575443A5A805A8,,
48575443A5D582A8,02-sep-25,48575443A5D582A8,,
48575443A5D7F5A8,02-sep-25,48575443A5D7F5A8,,
48575443A5D8E8A8,02-sep-25,48575443A5D8E8A8,,
48575443A5DD0EA8,02-sep-25,48575443A5DD0EA8,,
48575443A5E76EA8,02-sep-25,48575443A5E76EA8,,
48575443A5E92FA8,02-sep-25,48575443A5E92FA8,,
48575443A5FCB6A8,02-sep-25,48575443A5FCB6A8,,
48575443DA4DAAA4,02-sep-25,48575443DA4DAAA4,,
48575443DA5109A4,02-sep-25,48575443DA5109A4,,
48575443DA5555A4,02-sep-25,48575443DA5555A4,,
48575443DA55ECA4,02-sep-25,48575443DA55ECA4,,
48575443DA5DFCA4,02-sep-25,48575443DA5DFCA4,,
48575443DB46269E,02-sep-25,48575443DB46269E,,
48575443DB4B3D9E,02-sep-25,48575443DB4B3D9E,,
48575443DB4D449E,02-sep-25,48575443DB4D449E,,
48575443DB65FE9E,02-sep-25,48575443DB65FE9E,,
48575443DB662A9E,02-sep-25,48575443DB662A9E,,
48575443DBABB2A2,02-sep-25,48575443DBABB2A2,,
48575443DBAC4AA2,02-sep-25,48575443DBAC4AA2,,
48575443DBAC6AA2,02-sep-25,48575443DBAC6AA2,,
48575443DBAD93A2,02-sep-25,48575443DBAD93A2,,
48575443DBB5F6A2,02-sep-25,48575443DBB5F6A2,,
48575443DBB7DCA2,02-sep-25,48575443DBB7DCA2,,
48575443E877EBA3,02-sep-25,48575443E877EBA3,,
48575443E87878A3,02-sep-25,48575443E87878A3,,
48575443E87B35A3,02-sep-25,48575443E87B35A3,,
48575443E87C83A7,02-sep-25,48575443E87C83A7,,
48575443E87E51A7,02-sep-25,48575443E87E51A7,,
48575443E88925A7,02-sep-25,48575443E88925A7,,
48575443E889A8A7,02-sep-25,48575443E889A8A7,,
48575443E8B2A0A7,02-sep-25,48575443E8B2A0A7,,
48575443E8BB52A7,02-sep-25,48575443E8BB52A7,,
48575443EA31C6A3,02-sep-25,48575443EA31C6A3,,
48575443EA3D0BA3,02-sep-25,48575443EA3D0BA3,,
48575443EA3D18A3,02-sep-25,48575443EA3D18A3,,
48575443EA43FFA3,02-sep-25,48575443EA43FFA3,,
48575443EAC2CAA6,02-sep-25,48575443EAC2CAA6,,
48575443EAC43EA6,02-sep-25,48575443EAC43EA6,,
48575443EAC6DDA6,02-sep-25,48575443EAC6DDA6,,
485754430C4018A8,02-sep-25,485754430C4018A8,,
485754430C4331A8,02-sep-25,485754430C4331A8,,
485754430C7C4BA8,02-sep-25,485754430C7C4BA8,,
485754430D20B2A2,02-sep-25,485754430D20B2A2,,
485754430D32E2A2,02-sep-25,485754430D32E2A2,,
485754430D3804A2,02-sep-25,485754430D3804A2,,
485754430D510AA2,02-sep-25,485754430D510AA2,,
485754430D54D1A2,02-sep-25,485754430D54D1A2,,
485754430D5552A2,02-sep-25,485754430D5552A2,,
485754430E124E9F,02-sep-25,485754430E124E9F,,
485754430E12BCA3,02-sep-25,485754430E12BCA3,,
485754430E12D99F,02-sep-25,485754430E12D99F,,
485754430E13F3A3,02-sep-25,485754430E13F3A3,,
485754430E149A9F,02-sep-25,485754430E149A9F,,
485754430E16159F,02-sep-25,485754430E16159F,,
485754430E17F6A3,02-sep-25,485754430E17F6A3,,
485754434724E0A7,02-sep-25,485754434724E0A7,,
48575443472AEDA7,02-sep-25,48575443472AEDA7,,
48575443473B88A7,02-sep-25,48575443473B88A7,,
48575443473E8AA7,02-sep-25,48575443473E8AA7,,
485754434746EEA7,02-sep-25,485754434746EEA7,,
48575443475BEEA7,02-sep-25,48575443475BEEA7,,
48575443475D26A7,02-sep-25,48575443475D26A7,,
48575443475EC9A7,02-sep-25,48575443475EC9A7,,
48575443475FB4A7,02-sep-25,48575443475FB4A7,,
485754434760FAA7,02-sep-25,485754434760FAA7,,
485754434B626C9F,02-sep-25,485754434B626C9F,,
485754434F1CA8A7,02-sep-25,485754434F1CA8A7,,
485754434F1D0EA7,02-sep-25,485754434F1D0EA7,,
485754434F22B0A7,02-sep-25,485754434F22B0A7,,
4857544350629EA7,02-sep-25,4857544350629EA7,,
485754435063AEA7,02-sep-25,485754435063AEA7,,
485754436A253DA5,02-sep-25,485754436A253DA5,,
485754436A33D8A5,02-sep-25,485754436A33D8A5,,
485754436A3738A5,02-sep-25,485754436A3738A5,,
485754436A4439A5,02-sep-25,485754436A4439A5,,
485754436A564DA5,02-sep-25,485754436A564DA5,,
485754436A5F69A5,02-sep-25,485754436A5F69A5,,
485754436A6D82A5,02-sep-25,485754436A6D82A5,,
485754436A70B5A5,02-sep-25,485754436A70B5A5,,
485754436A72B0A5,02-sep-25,485754436A72B0A5,,
485754436AD599A5,02-sep-25,485754436AD599A5,,
485754436AD911A5,02-sep-25,485754436AD911A5,,
485754436ADC0CA5,02-sep-25,485754436ADC0CA5,,
485754436AFAC1A5,02-sep-25,485754436AFAC1A5,,
485754436B1AFEA5,02-sep-25,485754436B1AFEA5,,
485754436B2D4BA5,02-sep-25,485754436B2D4BA5,,
485754436B3A16A5,02-sep-25,485754436B3A16A5,,
485754438896C5A3,02-sep-25,485754438896C5A3,,
485754438898A7A3,02-sep-25,485754438898A7A3,,
48575443889AE4A3,02-sep-25,48575443889AE4A3,,
48575443889CA7A3,02-sep-25,48575443889CA7A3,,
48575443889CBBA3,02-sep-25,48575443889CBBA3,,
48575443894CE9A3,02-sep-25,48575443894CE9A3,,
48575443895011A3,02-sep-25,48575443895011A3,,
4857544389550CA3,02-sep-25,4857544389550CA3,,
485754438A6554A3,02-sep-25,485754438A6554A3,,
485754438A664BA3,02-sep-25,485754438A664BA3,,
485754438A6818A3,02-sep-25,485754438A6818A3,,
485754438A6828A3,02-sep-25,485754438A6828A3,,
485754438A6888A3,02-sep-25,485754438A6888A3,,
485754438A6906A3,02-sep-25,485754438A6906A3,,
485754438A6A3BA3,02-sep-25,485754438A6A3BA3,,
485754438A6A59A3,02-sep-25,485754438A6A59A3,,
48575443BA36FDA3,02-sep-25,48575443BA36FDA3,,
48575443BA3843A3,02-sep-25,48575443BA3843A3,,
48575443BA386AA3,02-sep-25,48575443BA386AA3,,
48575443BABFB2A3,02-sep-25,48575443BABFB2A3,,
48575443BAC172A3,02-sep-25,48575443BAC172A3,,
48575443BAC646A3,02-sep-25,48575443BAC646A3,,
48575443BAC993A3,02-sep-25,48575443BAC993A3,,
48575443BAD0ADA3,02-sep-25,48575443BAD0ADA3,,
48575443BAD94CA3,02-sep-25,48575443BAD94CA3,,
48575443BAE5B8A3,02-sep-25,48575443BAE5B8A3,,
48575443BAEA15A3,02-sep-25,48575443BAEA15A3,,
48575443BAEACBA3,02-sep-25,48575443BAEACBA3,,
48575443BAEF62A3,02-sep-25,48575443BAEF62A3,,
48575443BAF328A3,02-sep-25,48575443BAF328A3,,
48575443BAF61FA3,02-sep-25,48575443BAF61FA3,,
48575443BAFDBFA3,02-sep-25,48575443BAFDBFA3,,
48575443F64EBCA2,02-sep-25,48575443F64EBCA2,,
48575443F656D0A3,02-sep-25,48575443F656D0A3,,
48575443F65BD3A3,02-sep-25,48575443F65BD3A3,,
48575443F65ECFA2,02-sep-25,48575443F65ECFA2,,
48575443F73BD39E,02-sep-25,48575443F73BD39E,,
48575443F73DD39E,02-sep-25,48575443F73DD39E,,
48575443F74E0A9E,02-sep-25,48575443F74E0A9E,,
48575443F750509E,02-sep-25,48575443F750509E,,
48575443F7508B9E,02-sep-25,48575443F7508B9E,,
48575443F752D39E,02-sep-25,48575443F752D39E,,
48575443F93013A5,02-sep-25,48575443F93013A5,,
48575443F93923A5,02-sep-25,48575443F93923A5,,
48575443F93B7CA5,02-sep-25,48575443F93B7CA5,,
48575443F9405BA5,02-sep-25,48575443F9405BA5,,
48575443F9A5FAA6,02-sep-25,48575443F9A5FAA6,,
48575443F9AE60A5,02-sep-25,48575443F9AE60A5,,
485754430AB84DA3,02-sep-25,485754430AB84DA3,,
485754430AB98DA3,02-sep-25,485754430AB98DA3,,
485754430ABECCA3,02-sep-25,485754430ABECCA3,,
485754430AD1C7A3,02-sep-25,485754430AD1C7A3,,
485754430C023EA8,02-sep-25,485754430C023EA8,,
485754430C02F2A8,02-sep-25,485754430C02F2A8,,
485754430C059FA8,02-sep-25,485754430C059FA8,,
485754430C05EBA8,02-sep-25,485754430C05EBA8,,
485754430C0791A8,02-sep-25,485754430C0791A8,,
485754430C0880A8,02-sep-25,485754430C0880A8,,
485754430C11BFA8,02-sep-25,485754430C11BFA8,,
